F:\Uni\Simulations\SwarmSimulation
MASS: 4.6551e-10 SIZE: 5.6e-06
FORCE:0.45
0.21,2.4e-12,2.3886e-13,0,2.376e-06,-0.00094268
0.215,2.4e-12,5.0161e-13,0,4.9899e-06,-0.00094266
0.22,2.4e-12,1.0534e-12,0,1.0481e-05,-0.00094263
0.225,2.4e-12,2.2126e-12,0,2.2063e-05,-0.00094257
0.23,2.4e-12,4.6578e-12,0,-2.1867e-06,-0.00094243
0.235,2.4e-12,-4.6163e-13,0,2.1851e-07,-0.0009425
0.24,2.4e-12,4.6131e-14,0,4.5888e-07,-0.00094249
0.245,2.4e-12,9.6876e-14,0,9.6365e-07,-0.00094249
0.25,2.4e-12,2.0344e-13,0,2.0237e-06,-0.00094248
0.255,2.4e-12,4.2724e-13,0,4.25e-06,-0.00094247
0.26,2.4e-12,8.9724e-13,0,8.9261e-06,-0.00094244
0.265,2.4e-12,1.8844e-12,0,1.8759e-05,-0.00094239
0.27,2.4e-12,3.9603e-12,0,-1.8554e-06,-0.00094227
0.275,2.4e-12,-3.917e-13,0,1.8542e-07,-0.00094233
0.28,2.4e-12,3.9146e-14,0,3.8939e-07,-0.00094232
0.285,2.4e-12,8.2207e-14,0,8.1773e-07,-0.00094232
0.29,2.4e-12,1.7264e-13,0,1.7173e-06,-0.00094232
0.295,2.4e-12,3.6254e-13,0,3.6064e-06,-0.00094231
0.3,2.4e-12,7.6136e-13,0,7.5741e-06,-0.00094228
0.305,2.4e-12,1.599e-12,0,1.5912e-05,-0.00094223
0.31,2.4e-12,3.3593e-12,0,-1.5672e-06,-0.00094213
0.315,2.4e-12,-3.3086e-13,0,1.5664e-07,-0.00094219
0.32,2.4e-12,3.3069e-14,0,3.2894e-07,-0.00094218
0.325,2.4e-12,6.9445e-14,0,6.9079e-07,-0.00094218
0.33,2.4e-12,1.4584e-13,0,1.4507e-06,-0.00094217
0.335,2.4e-12,3.0626e-13,0,3.0465e-06,-0.00094217
0.34,2.4e-12,6.4316e-13,0,6.3981e-06,-0.00094215
0.345,2.4e-12,1.3507e-12,0,1.344e-05,-0.00094211
0.35,2.4e-12,2.8373e-12,0,-1.3064e-06,-0.00094202
0.355,2.4e-12,-2.7581e-13,0,1.3059e-07,-0.00094206
0.36,2.4e-12,2.7569e-14,0,2.7423e-07,-0.00094206
0.365,2.4e-12,5.7894e-14,0,5.7589e-07,-0.00094206
0.37,2.4e-12,1.2158e-13,0,1.2094e-06,-0.00094205
0.375,2.4e-12,2.5532e-13,0,2.5397e-06,-0.00094205
0.38,2.4e-12,5.3618e-13,0,5.3338e-06,-0.00094203
0.385,2.4e-12,1.126e-12,0,1.1203e-05,-0.000942
0.39,2.4e-12,2.3651e-12,0,2.3861e-05,-0.00094193
0.395,2.4e-12,5.0374e-12,0,-2.3664e-06,-0.00094178
0.4,2.4e-12,-4.9959e-13,0,2.3647e-07,-0.00094185
0.405,2.4e-12,4.9922e-14,0,4.9659e-07,-0.00094185
0.41,2.4e-12,1.0484e-13,0,1.0428e-06,-0.00094184
0.415,2.4e-12,2.2016e-13,0,2.19e-06,-0.00094184
0.42,2.4e-12,4.6234e-13,0,4.5992e-06,-0.00094182
0.425,2.4e-12,9.7097e-13,0,9.6598e-06,-0.00094179
0.43,2.4e-12,2.0393e-12,0,2.0309e-05,-0.00094173
0.435,2.4e-12,4.2876e-12,0,-2.011e-06,-0.0009416
0.44,2.4e-12,-4.2456e-13,0,2.0097e-07,-0.00094167
0.445,2.4e-12,4.2428e-14,0,4.2204e-07,-0.00094166
0.45,2.4e-12,8.91e-14,0,8.863e-07,-0.00094166
0.455,2.4e-12,1.8711e-13,0,1.8613e-06,-0.00094165
0.46,2.4e-12,3.9294e-13,0,3.9088e-06,-0.00094164
0.465,2.4e-12,8.2521e-13,0,8.2094e-06,-0.00094162
0.47,2.4e-12,1.7331e-12,0,1.7249e-05,-0.00094157
0.475,2.4e-12,3.6415e-12,0,-1.7031e-06,-0.00094146
0.48,2.4e-12,-3.5955e-13,0,1.7021e-07,-0.00094151
0.485,2.4e-12,3.5935e-14,0,3.5745e-07,-0.00094151
0.49,2.4e-12,7.5463e-14,0,7.5065e-07,-0.00094151
0.495,2.4e-12,1.5847e-13,0,1.5764e-06,-0.0009415
0.5,2.4e-12,3.328e-13,0,3.3105e-06,-0.00094149
0.505,2.4e-12,6.989e-13,0,6.9527e-06,-0.00094147
0.51,2.4e-12,1.4678e-12,0,1.4605e-05,-0.00094143
0.515,2.4e-12,3.0834e-12,0,-1.4322e-06,-0.00094133
0.52,2.4e-12,-3.0235e-13,0,1.4315e-07,-0.00094138
0.525,2.4e-12,3.022e-14,0,3.0061e-07,-0.00094138
0.53,2.4e-12,6.3463e-14,0,6.3128e-07,-0.00094138
0.535,2.4e-12,1.3327e-13,0,1.3257e-06,-0.00094137
0.54,2.4e-12,2.7988e-13,0,2.7841e-06,-0.00094136
0.545,2.4e-12,5.8776e-13,0,5.8469e-06,-0.00094135
0.55,2.4e-12,1.2344e-12,0,1.2281e-05,-0.00094131
0.555,2.4e-12,2.5927e-12,0,-1.1572e-06,-0.00094123
0.56,2.4e-12,-2.443e-13,0,1.1567e-07,-0.00094127
0.565,2.4e-12,2.442e-14,0,2.4291e-07,-0.00094127
0.57,2.4e-12,5.1282e-14,0,5.1011e-07,-0.00094126
0.575,2.4e-12,1.0769e-13,0,1.0713e-06,-0.00094126
0.58,2.4e-12,2.2616e-13,0,2.2497e-06,-0.00094125
0.585,2.4e-12,4.7494e-13,0,4.7246e-06,-0.00094124
0.59,2.4e-12,9.9743e-13,0,9.923e-06,-0.00094121
0.595,2.4e-12,2.0949e-12,0,2.0868e-05,-0.00094115
0.6,2.4e-12,4.4055e-12,0,-2.067e-06,-0.00094102
0.605,2.4e-12,-4.3638e-13,0,2.0657e-07,-0.00094108
0.61,2.4e-12,4.3609e-14,0,4.3379e-07,-0.00094108
0.615,2.4e-12,9.1579e-14,0,9.1096e-07,-0.00094107
0.62,2.4e-12,1.9232e-13,0,1.9131e-06,-0.00094107
0.625,2.4e-12,4.0388e-13,0,4.0176e-06,-0.00094106
0.63,2.4e-12,8.4817e-13,0,8.4379e-06,-0.00094103
0.635,2.4e-12,1.7814e-12,0,1.773e-05,-0.00094098
0.64,2.4e-12,3.7431e-12,0,-1.7517e-06,-0.00094087
0.645,2.4e-12,-3.6981e-13,0,1.7507e-07,-0.00094092
0.65,2.4e-12,3.696e-14,0,3.6765e-07,-0.00094092
0.655,2.4e-12,7.7616e-14,0,7.7207e-07,-0.00094092
0.66,2.4e-12,1.63e-13,0,1.6214e-06,-0.00094091
0.665,2.4e-12,3.423e-13,0,3.405e-06,-0.0009409
0.67,2.4e-12,7.1885e-13,0,7.1511e-06,-0.00094088
0.675,2.4e-12,1.5097e-12,0,1.5023e-05,-0.00094083
0.68,2.4e-12,3.1715e-12,0,-1.4757e-06,-0.00094074
0.685,2.4e-12,-3.1153e-13,0,1.4749e-07,-0.00094079
0.69,2.4e-12,3.1138e-14,0,3.0974e-07,-0.00094078
0.695,2.4e-12,6.539e-14,0,6.5045e-07,-0.00094078
0.7,2.4e-12,1.3732e-13,0,1.366e-06,-0.00094078
0.705,2.4e-12,2.8837e-13,0,2.8686e-06,-0.00094077
0.71,2.4e-12,6.056e-13,0,6.0245e-06,-0.00094075
0.715,2.4e-12,1.2719e-12,0,1.2654e-05,-0.00094071
0.72,2.4e-12,2.6715e-12,0,-1.2119e-06,-0.00094063
0.725,2.4e-12,-2.5585e-13,0,1.2114e-07,-0.00094067
0.73,2.4e-12,2.5574e-14,0,2.5439e-07,-0.00094067
0.735,2.4e-12,5.3706e-14,0,5.3423e-07,-0.00094067
0.74,2.4e-12,1.1278e-13,0,1.1219e-06,-0.00094066
0.745,2.4e-12,2.3685e-13,0,2.356e-06,-0.00094066
0.75,2.4e-12,4.9739e-13,0,4.9479e-06,-0.00094064
0.755,2.4e-12,1.0446e-12,0,1.0392e-05,-0.00094061
0.76,2.4e-12,2.194e-12,0,2.1872e-05,-0.00094055
0.765,2.4e-12,4.6175e-12,0,-2.1675e-06,-0.00094041
0.77,2.4e-12,-4.576e-13,0,2.1661e-07,-0.00094048
0.775,2.4e-12,4.5729e-14,0,4.5487e-07,-0.00094047
0.78,2.4e-12,9.603e-14,0,9.5524e-07,-0.00094047
0.785,2.4e-12,2.0167e-13,0,2.006e-06,-0.00094046
0.79,2.4e-12,4.2351e-13,0,4.2129e-06,-0.00094045
0.795,2.4e-12,8.894e-13,0,8.8481e-06,-0.00094042
0.8,2.4e-12,1.868e-12,0,1.8594e-05,-0.00094037
0.805,2.4e-12,3.9256e-12,0,-1.8388e-06,-0.00094025
0.81,2.4e-12,-3.882e-13,0,1.8377e-07,-0.00094031
0.815,2.4e-12,3.8797e-14,0,3.8592e-07,-0.0009403
0.82,2.4e-12,8.1474e-14,0,8.1044e-07,-0.0009403
0.825,2.4e-12,1.711e-13,0,1.702e-06,-0.0009403
0.83,2.4e-12,3.5931e-13,0,3.5742e-06,-0.00094029
0.835,2.4e-12,7.5458e-13,0,7.5066e-06,-0.00094026
0.84,2.4e-12,1.5848e-12,0,1.577e-05,-0.00094022
0.845,2.4e-12,3.3293e-12,0,-1.5527e-06,-0.00094012
0.85,2.4e-12,-3.2779e-13,0,1.5519e-07,-0.00094017
0.855,2.4e-12,3.2762e-14,0,3.259e-07,-0.00094016
0.86,2.4e-12,6.8801e-14,0,6.8438e-07,-0.00094016
0.865,2.4e-12,1.4448e-13,0,1.4372e-06,-0.00094016
0.87,2.4e-12,3.0342e-13,0,3.0183e-06,-0.00094015
0.875,2.4e-12,6.372e-13,0,6.3388e-06,-0.00094013
0.88,2.4e-12,1.3382e-12,0,1.3315e-05,-0.00094009
0.885,2.4e-12,2.811e-12,0,-1.2923e-06,-0.00094
0.89,2.4e-12,-2.7283e-13,0,1.2917e-07,-0.00094005
0.895,2.4e-12,2.7271e-14,0,2.7127e-07,-0.00094004
0.9,2.4e-12,5.7268e-14,0,5.6966e-07,-0.00094004
0.905,2.4e-12,1.2026e-13,0,1.1963e-06,-0.00094004
0.91,2.4e-12,2.5256e-13,0,2.5123e-06,-0.00094003
0.915,2.4e-12,5.3038e-13,0,5.2761e-06,-0.00094001
0.92,2.4e-12,1.1139e-12,0,1.1082e-05,-0.00093998
0.925,2.4e-12,2.3395e-12,0,2.3459e-05,-0.00093991
0.93,2.4e-12,4.9526e-12,0,-2.3263e-06,-0.00093976
0.935,2.4e-12,-4.9111e-13,0,2.3246e-07,-0.00093984
0.94,2.4e-12,4.9075e-14,0,4.8816e-07,-0.00093983
0.945,2.4e-12,1.0306e-13,0,1.0252e-06,-0.00093983
0.95,2.4e-12,2.1643e-13,0,2.1529e-06,-0.00093982
0.955,2.4e-12,4.545e-13,0,4.5212e-06,-0.00093981
0.96,2.4e-12,9.545e-13,0,9.4959e-06,-0.00093978
0.965,2.4e-12,2.0047e-12,0,1.9962e-05,-0.00093972
0.97,2.4e-12,4.2143e-12,0,-1.9762e-06,-0.00093959
0.975,2.4e-12,-4.1721e-13,0,1.975e-07,-0.00093966
0.98,2.4e-12,4.1695e-14,0,4.1475e-07,-0.00093965
0.985,2.4e-12,8.7559e-14,0,8.7097e-07,-0.00093965
0.99,2.4e-12,1.8388e-13,0,1.8291e-06,-0.00093964
0.995,2.4e-12,3.8615e-13,0,3.8412e-06,-0.00093963
1,2.4e-12,8.1094e-13,0,8.0674e-06,-0.00093961
1.005,2.4e-12,1.7031e-12,0,1.695e-05,-0.00093956
1.01,2.4e-12,3.5784e-12,0,-1.6728e-06,-0.00093945
1.015,2.4e-12,-3.5316e-13,0,1.6719e-07,-0.00093951
1.02,2.4e-12,3.5296e-14,0,3.511e-07,-0.0009395
1.025,2.4e-12,7.4123e-14,0,7.3732e-07,-0.0009395
1.03,2.4e-12,1.5566e-13,0,1.5484e-06,-0.00093949
1.035,2.4e-12,3.2689e-13,0,3.2517e-06,-0.00093948
1.04,2.4e-12,6.8649e-13,0,6.8292e-06,-0.00093946
1.045,2.4e-12,1.4417e-12,0,1.4346e-05,-0.00093942
1.05,2.4e-12,3.0286e-12,0,-1.4048e-06,-0.00093933
1.055,2.4e-12,-2.9658e-13,0,1.4041e-07,-0.00093938
1.06,2.4e-12,2.9644e-14,0,2.9487e-07,-0.00093937
1.065,2.4e-12,6.2252e-14,0,6.1923e-07,-0.00093937
1.07,2.4e-12,1.3073e-13,0,1.3004e-06,-0.00093937
1.075,2.4e-12,2.7453e-13,0,2.7309e-06,-0.00093936
1.08,2.4e-12,5.7654e-13,0,5.7353e-06,-0.00093934
1.085,2.4e-12,1.2108e-12,0,1.2047e-05,-0.0009393
1.09,2.4e-12,2.5432e-12,0,-1.1129e-06,-0.00093923
1.095,2.4e-12,-2.3495e-13,0,1.1125e-07,-0.00093927
1.1,2.4e-12,2.3486e-14,0,2.3362e-07,-0.00093926
1.105,2.4e-12,4.9322e-14,0,4.9061e-07,-0.00093926
1.11,2.4e-12,1.0358e-13,0,1.0303e-06,-0.00093926
1.115,2.4e-12,2.1751e-13,0,2.1637e-06,-0.00093925
1.12,2.4e-12,4.5678e-13,0,4.5439e-06,-0.00093924
1.125,2.4e-12,9.5929e-13,0,9.5435e-06,-0.00093921
1.13,2.4e-12,2.0148e-12,0,2.0063e-05,-0.00093915
1.135,2.4e-12,4.2356e-12,0,-1.9864e-06,-0.00093902
1.14,2.4e-12,-4.1935e-13,0,1.9851e-07,-0.00093909
1.145,2.4e-12,4.1908e-14,0,4.1687e-07,-0.00093908
1.15,2.4e-12,8.8007e-14,0,8.7543e-07,-0.00093908
1.155,2.4e-12,1.8482e-13,0,1.8384e-06,-0.00093907
1.16,2.4e-12,3.8812e-13,0,3.8609e-06,-0.00093906
1.165,2.4e-12,8.1509e-13,0,8.1087e-06,-0.00093904
1.17,2.4e-12,1.7119e-12,0,1.7037e-05,-0.00093899
1.175,2.4e-12,3.5967e-12,0,-1.6816e-06,-0.00093888
1.18,2.4e-12,-3.5502e-13,0,1.6807e-07,-0.00093893
1.185,2.4e-12,3.5482e-14,0,3.5295e-07,-0.00093893
1.19,2.4e-12,7.4512e-14,0,7.4119e-07,-0.00093893
1.195,2.4e-12,1.5648e-13,0,1.5565e-06,-0.00093892
1.2,2.4e-12,3.2861e-13,0,3.2688e-06,-0.00093891
1.205,2.4e-12,6.901e-13,0,6.8651e-06,-0.00093889
1.21,2.4e-12,1.4493e-12,0,1.4421e-05,-0.00093885
1.215,2.4e-12,3.0445e-12,0,-1.4128e-06,-0.00093876
1.22,2.4e-12,-2.9826e-13,0,1.4121e-07,-0.0009388
1.225,2.4e-12,2.9812e-14,0,2.9654e-07,-0.0009388
1.23,2.4e-12,6.2605e-14,0,6.2275e-07,-0.0009388
1.235,2.4e-12,1.3147e-13,0,1.3078e-06,-0.00093879
1.24,2.4e-12,2.7609e-13,0,2.7464e-06,-0.00093878
1.245,2.4e-12,5.7981e-13,0,5.7679e-06,-0.00093877
1.25,2.4e-12,1.2177e-12,0,1.2115e-05,-0.00093873
1.255,2.4e-12,2.5577e-12,0,-1.1272e-06,-0.00093865
1.26,2.4e-12,-2.3797e-13,0,1.1267e-07,-0.00093869
1.265,2.4e-12,2.3787e-14,0,2.3662e-07,-0.00093869
1.27,2.4e-12,4.9953e-14,0,4.969e-07,-0.00093869
1.275,2.4e-12,1.049e-13,0,1.0435e-06,-0.00093868
1.28,2.4e-12,2.203e-13,0,2.1914e-06,-0.00093868
1.285,2.4e-12,4.6263e-13,0,4.6021e-06,-0.00093866
1.29,2.4e-12,9.7158e-13,0,9.6658e-06,-0.00093864
1.295,2.4e-12,2.0406e-12,0,2.0322e-05,-0.00093857
1.3,2.4e-12,4.2903e-12,0,-2.0123e-06,-0.00093845
1.305,2.4e-12,-4.2483e-13,0,2.011e-07,-0.00093851
1.31,2.4e-12,4.2455e-14,0,4.2231e-07,-0.00093851
1.315,2.4e-12,8.9157e-14,0,8.8687e-07,-0.0009385
1.32,2.4e-12,1.8723e-13,0,1.8625e-06,-0.0009385
1.325,2.4e-12,3.9319e-13,0,3.9113e-06,-0.00093849
1.33,2.4e-12,8.2574e-13,0,8.2146e-06,-0.00093846
1.335,2.4e-12,1.7342e-12,0,1.726e-05,-0.00093841
1.34,2.4e-12,3.6438e-12,0,-1.7042e-06,-0.0009383
1.345,2.4e-12,-3.5978e-13,0,1.7033e-07,-0.00093836
1.35,2.4e-12,3.5958e-14,0,3.5768e-07,-0.00093835
1.355,2.4e-12,7.5513e-14,0,7.5114e-07,-0.00093835
1.36,2.4e-12,1.5858e-13,0,1.5774e-06,-0.00093834
1.365,2.4e-12,3.3302e-13,0,3.3127e-06,-0.00093833
1.37,2.4e-12,6.9936e-13,0,6.9572e-06,-0.00093831
1.375,2.4e-12,1.4688e-12,0,1.4615e-05,-0.00093827
1.38,2.4e-12,3.0854e-12,0,-1.4332e-06,-0.00093818
1.385,2.4e-12,-3.0256e-13,0,1.4325e-07,-0.00093822
1.39,2.4e-12,3.0242e-14,0,3.0082e-07,-0.00093822
1.395,2.4e-12,6.3508e-14,0,6.3173e-07,-0.00093822
1.4,2.4e-12,1.3337e-13,0,1.3266e-06,-0.00093821
1.405,2.4e-12,2.8007e-13,0,2.786e-06,-0.0009382
1.41,2.4e-12,5.8817e-13,0,5.851e-06,-0.00093819
1.415,2.4e-12,1.2352e-12,0,1.229e-05,-0.00093815
1.42,2.4e-12,2.5946e-12,0,-1.1586e-06,-0.00093807
1.425,2.4e-12,-2.446e-13,0,1.1581e-07,-0.00093811
1.43,2.4e-12,2.445e-14,0,2.4321e-07,-0.00093811
1.435,2.4e-12,5.1345e-14,0,5.1074e-07,-0.00093811
1.44,2.4e-12,1.0783e-13,0,1.0726e-06,-0.0009381
1.445,2.4e-12,2.2644e-13,0,2.2524e-06,-0.0009381
1.45,2.4e-12,4.7553e-13,0,4.7304e-06,-0.00093808
1.455,2.4e-12,9.9865e-13,0,9.9353e-06,-0.00093805
1.46,2.4e-12,2.0975e-12,0,2.0894e-05,-0.00093799
1.465,2.4e-12,4.411e-12,0,-2.0696e-06,-0.00093786
1.47,2.4e-12,-4.3693e-13,0,2.0683e-07,-0.00093793
1.475,2.4e-12,4.3664e-14,0,4.3434e-07,-0.00093792
1.48,2.4e-12,9.1695e-14,0,9.1211e-07,-0.00093792
1.485,2.4e-12,1.9256e-13,0,1.9155e-06,-0.00093791
1.49,2.4e-12,4.0438e-13,0,4.0227e-06,-0.0009379
1.495,2.4e-12,8.4924e-13,0,8.4485e-06,-0.00093787
1.5,2.4e-12,1.7836e-12,0,1.7752e-05,-0.00093782
1.505,2.4e-12,3.7478e-12,0,-1.754e-06,-0.00093771
1.51,2.4e-12,-3.7029e-13,0,1.753e-07,-0.00093777
1.515,2.4e-12,3.7008e-14,0,3.6812e-07,-0.00093776
1.52,2.4e-12,7.7716e-14,0,7.7307e-07,-0.00093776
1.525,2.4e-12,1.6321e-13,0,1.6235e-06,-0.00093775
1.53,2.4e-12,3.4274e-13,0,3.4094e-06,-0.00093774
1.535,2.4e-12,7.1977e-13,0,7.1603e-06,-0.00093772
1.54,2.4e-12,1.5117e-12,0,1.5042e-05,-0.00093768
1.545,2.4e-12,3.1756e-12,0,-1.4777e-06,-0.00093758
1.55,2.4e-12,-3.1196e-13,0,1.4769e-07,-0.00093763
1.555,2.4e-12,3.118e-14,0,3.1016e-07,-0.00093762
1.56,2.4e-12,6.5479e-14,0,6.5134e-07,-0.00093762
1.565,2.4e-12,1.3751e-13,0,1.3678e-06,-0.00093762
1.57,2.4e-12,2.8877e-13,0,2.8725e-06,-0.00093761
1.575,2.4e-12,6.0643e-13,0,6.0327e-06,-0.00093759
1.58,2.4e-12,1.2736e-12,0,1.2672e-05,-0.00093755
1.585,2.4e-12,2.6752e-12,0,-1.2142e-06,-0.00093747
1.59,2.4e-12,-2.5633e-13,0,1.2137e-07,-0.00093751
1.595,2.4e-12,2.5623e-14,0,2.5487e-07,-0.00093751
1.6,2.4e-12,5.3808e-14,0,5.3524e-07,-0.00093751
1.605,2.4e-12,1.13e-13,0,1.124e-06,-0.00093751
1.61,2.4e-12,2.373e-13,0,2.3605e-06,-0.0009375
1.615,2.4e-12,4.9833e-13,0,4.9573e-06,-0.00093748
1.62,2.4e-12,1.0466e-12,0,1.0412e-05,-0.00093745
1.625,2.4e-12,2.1981e-12,0,2.1914e-05,-0.00093739
1.63,2.4e-12,4.6264e-12,0,-2.1718e-06,-0.00093725
1.635,2.4e-12,-4.585e-13,0,2.1703e-07,-0.00093732
1.64,2.4e-12,4.5818e-14,0,4.5576e-07,-0.00093731
1.645,2.4e-12,9.6218e-14,0,9.5711e-07,-0.00093731
1.65,2.4e-12,2.0206e-13,0,2.01e-06,-0.0009373
1.655,2.4e-12,4.2433e-13,0,4.2211e-06,-0.00093729
1.66,2.4e-12,8.9114e-13,0,8.8654e-06,-0.00093726
1.665,2.4e-12,1.8716e-12,0,1.8631e-05,-0.00093721
1.67,2.4e-12,3.9333e-12,0,-1.8425e-06,-0.00093709
1.675,2.4e-12,-3.8898e-13,0,1.8414e-07,-0.00093715
1.68,2.4e-12,3.8875e-14,0,3.8669e-07,-0.00093714
1.685,2.4e-12,8.1637e-14,0,8.1206e-07,-0.00093714
1.69,2.4e-12,1.7144e-13,0,1.7054e-06,-0.00093714
1.695,2.4e-12,3.6003e-13,0,3.5814e-06,-0.00093713
1.7,2.4e-12,7.5608e-13,0,7.5216e-06,-0.0009371
1.705,2.4e-12,1.5879e-12,0,1.5802e-05,-0.00093706
1.71,2.4e-12,3.336e-12,0,-1.5559e-06,-0.00093696
1.715,2.4e-12,-3.2848e-13,0,1.5551e-07,-0.00093701
1.72,2.4e-12,3.2831e-14,0,3.2657e-07,-0.000937
1.725,2.4e-12,6.8944e-14,0,6.8581e-07,-0.000937
1.73,2.4e-12,1.4478e-13,0,1.4402e-06,-0.000937
1.735,2.4e-12,3.0405e-13,0,3.0245e-06,-0.00093699
1.74,2.4e-12,6.3853e-13,0,6.352e-06,-0.00093697
1.745,2.4e-12,1.341e-12,0,1.3343e-05,-0.00093693
1.75,2.4e-12,2.8168e-12,0,-1.2955e-06,-0.00093684
1.755,2.4e-12,-2.7349e-13,0,1.2949e-07,-0.00093689
1.76,2.4e-12,2.7337e-14,0,2.7193e-07,-0.00093688
1.765,2.4e-12,5.7408e-14,0,5.7105e-07,-0.00093688
1.77,2.4e-12,1.2056e-13,0,1.1992e-06,-0.00093688
1.775,2.4e-12,2.5317e-13,0,2.5184e-06,-0.00093687
1.78,2.4e-12,5.3168e-13,0,5.289e-06,-0.00093685
1.785,2.4e-12,1.1166e-12,0,1.1109e-05,-0.00093682
1.79,2.4e-12,2.3453e-12,0,2.3537e-05,-0.00093675
1.795,2.4e-12,4.969e-12,0,-2.3341e-06,-0.0009366
1.8,2.4e-12,-4.9275e-13,0,2.3323e-07,-0.00093668
1.805,2.4e-12,4.9239e-14,0,4.8979e-07,-0.00093667
1.81,2.4e-12,1.034e-13,0,1.0286e-06,-0.00093667
1.815,2.4e-12,2.1715e-13,0,2.1601e-06,-0.00093666
1.82,2.4e-12,4.5602e-13,0,4.5363e-06,-0.00093665
1.825,2.4e-12,9.5769e-13,0,9.5276e-06,-0.00093662
1.83,2.4e-12,2.0114e-12,0,2.0029e-05,-0.00093656
1.835,2.4e-12,4.2285e-12,0,-1.983e-06,-0.00093643
1.84,2.4e-12,-4.1863e-13,0,1.9817e-07,-0.0009365
1.845,2.4e-12,4.1837e-14,0,4.1616e-07,-0.00093649
1.85,2.4e-12,8.7857e-14,0,8.7394e-07,-0.00093649
1.855,2.4e-12,1.845e-13,0,1.8353e-06,-0.00093648
1.86,2.4e-12,3.8746e-13,0,3.8543e-06,-0.00093647
1.865,2.4e-12,8.137e-13,0,8.0948e-06,-0.00093645
1.87,2.4e-12,1.7089e-12,0,1.7008e-05,-0.0009364
1.875,2.4e-12,3.5906e-12,0,-1.6787e-06,-0.00093629
1.88,2.4e-12,-3.544e-13,0,1.6778e-07,-0.00093634
1.885,2.4e-12,3.542e-14,0,3.5233e-07,-0.00093634
1.89,2.4e-12,7.4382e-14,0,7.399e-07,-0.00093634
1.895,2.4e-12,1.562e-13,0,1.5538e-06,-0.00093633
1.9,2.4e-12,3.2803e-13,0,3.2631e-06,-0.00093632
1.905,2.4e-12,6.8889e-13,0,6.8531e-06,-0.0009363
1.91,2.4e-12,1.4468e-12,0,1.4396e-05,-0.00093626
1.915,2.4e-12,3.0392e-12,0,-1.4101e-06,-0.00093617
1.92,2.4e-12,-2.977e-13,0,1.4094e-07,-0.00093621
1.925,2.4e-12,2.9756e-14,0,2.9598e-07,-0.00093621
